status,category,area,source,source_url,downloaded_at,reference_date,filename,format,crs,license,notes
collected,boundary_pnu,pangyo,PROM,,2026-06-12,2026-06-12,boundary/pangyo/prom_pangyo_candidate_pnu_2026-06-12.xlsx,xlsx,,"","제1판교테크노밸리 후보 필지 PNU 152개; 모두 삼평동이며 최종 검증 전 후보 목록"
collected,boundary_reference,pangyo,성남판교지구 택지개발사업 도시지원시설 지구단위계획 시행지침,,2026-06-12,2019-01-28,boundary/pangyo/pangyo_urban_support_guideline_2019-01-28.pdf,pdf,,"","지정대상: 도시1~5, 주12~15·주29~30, 위3~4; 지정개요 면적 663575㎡"
collected,boundary_parcels,pangyo,PROM,,2026-06-12,2026-06-12,boundary/pangyo/prom_pangyo_spatial_2026-06-12/,directory,EPSG:5174,"","직접 디지타이징 구역계 5개와 토지대장 필지 polygon 포함; 후보 PNU 152개 모두 공간 확인"
generated,boundary,pangyo,PROM 직접 디지타이징 구역계 및 토지대장,,2026-06-12,2026-06-12,../data_processed/boundaries/pangyo_validation/pangyo_main_boundary.geojson,geojson,EPSG:4326,"","검증 PNU 필지를 직접 디지타이징 구역계로 clip 후 병합; 면적 674923.28㎡; 기준면적 대비 오차율 1.7102%"
collected,boundary,cheongna,PROM,,2026-06-12,2026-06-12,boundary/cheongna/prom_cheongna_ibd_spatial_2026-06-12.zip,zip,EPSG:5174,"","B1 B2 B9 B10 C1 C2 M5 M6을 포괄하도록 PROM 지도에서 직접 디지타이징한 구역계와 주변 공간 레이어 묶음"
collected,boundary_pnu,cheongna,PROM,,2026-06-12,2026-06-12,boundary/cheongna/prom_cheongna_ibd_pnu_2026-06-12.xlsx,xlsx,,"","직접 디지타이징한 구역계와 교차하는 32개 필지의 PNU 및 주소 목록; 공간자료와 다른 공공데이터 연결에 사용"
generated,boundary,cheongna,PROM 직접 디지타이징 구역계,,2026-06-12,2026-06-12,boundary/cheongna/cheongna_ibd_boundary.geojson,geojson,EPSG:4326,"","PROM 공간자료의 01_구역계 단일 Polygon을 GeoJSON으로 변환; 원본 EPSG:5174 면적 359301.46㎡"
collected,landuse,pangyo,PROM,,2026-06-12,2026,boundary/pangyo/prom_pangyo_spatial_2026-06-12/05_도시계획/용도지역.shp,shapefile,EPSG:5174,"","uzone_cd·uzone_nm 기준 용도지역 구성비 산출"
collected,landuse,cheongna_work_center,PROM,,2026-06-13,2026,boundary/cheongna_prom_redefined_2026-06-13/prom_spatial/05_도시계획/용도지역.shp,shapefile,EPSG:5174,"","uzone_cd·uzone_nm 기준 용도지역 구성비 산출"
collected,building,pangyo,PROM,,2026-06-12,2026,boundary/pangyo/prom_pangyo_spatial_2026-06-12/03_토지건축물정보/건축물대장.shp,shapefile,EPSG:5174,"","경계 교차 및 bd_mng_id 중복 제거 기준"
collected,building,cheongna_work_center,PROM,,2026-06-13,2026,boundary/cheongna_prom_redefined_2026-06-13/prom_spatial/03_토지건축물정보/건축물대장.shp,shapefile,EPSG:5174,"","경계 교차 및 bd_mng_id 중복 제거 기준"
superseded,sgis,pangyo,SGIS,,2026-06-12,2023/2024,sgis/request_1781242203667/seongnam_bundanggu_31023/,csv,,"SGIS 이용조건","2024 인구가 포함된 이전 분당구 자료; 2023년 수도권 광역 자료로 대체"
superseded,sgis,cheongna,SGIS,,2026-06-12,2023/2024,sgis/request_1781242203667/incheon_seogu_23080/,csv,,"SGIS 이용조건","2024 인구가 포함된 이전 인천 서구 자료; 2023년 수도권 광역 자료로 대체"
collected,sgis_boundary,pangyo,SGIS,,2026-06-12,2025-06-30,sgis/boundaries/bnd_oa_31023_2025_2Q/,shapefile,EPSG:5179,"SGIS 이용조건","성남시 분당구 집계구 공간경계 926개; 통계 집계구 코드와 전부 연결"
collected,sgis_boundary,cheongna,SGIS,,2026-06-12,2025-06-30,sgis/boundaries/bnd_oa_23080_2025_2Q/,shapefile,EPSG:5179,"SGIS 이용조건","인천 서구 집계구 공간경계 1281개; 통계 집계구 코드와 전부 연결"
generated,sgis_allocation,both,SGIS 및 PNU 기반 업무지구 경계,,2026-06-13,2023/2025,../data_processed/summary/sgis_region_summary.csv,csv,,"","2023 통계와 2025 2분기 경계의 EPSG:5179 공간중첩 면적비례 배분; 판교 교차 집계구 4개, 청라 교차 집계구 1개"
collected,subway_network,both,LMS 제공 자료,,2026-06-12,2026-05-05,subway_network/,directory,"EPSG:5179 + EPSG:4326","수업 제공 자료","nodes.tsv 915개 노드, links.tsv 1192개 링크; 1974~2032 계획노선 포함으로 기본 분석 시 begin/effective_begin 기준 운영 노선 필터링 필요"
collected,osm,pangyo,OpenStreetMap,https://www.openstreetmap.org,2026-06-12,2026-06-12,osm/pangyo_osm_drive_1km.graphml,graphml,WGS84,ODbL,"OSMnx drive 네트워크; 업무지구 1km 버퍼 다운로드; 원 경계 내부 물리 도로 총연장 5.283km"
collected,osm,cheongna,OpenStreetMap,https://www.openstreetmap.org,2026-06-12,2026-06-12,osm/cheongna_osm_drive_1km.graphml,graphml,WGS84,ODbL,"OSMnx drive 네트워크; 업무지구 1km 버퍼 다운로드; 원 경계 내부 물리 도로 총연장 0.245km"
generated,osm_summary,both,OpenStreetMap 및 PNU 기반 업무지구 경계,https://www.openstreetmap.org,2026-06-12,2026-06-12,../data_processed/summary/osm_road_network_summary.csv,csv,EPSG:5179,ODbL,"무방향 물리 도로 clip 기준 도로밀도·교차로밀도·도로유형별 길이"
collected,sgis,metro_capital_region,SGIS,,2026-06-13,2023,sgis/request_1781257203152/,csv,,"SGIS 이용조건","서울·인천·경기 2023 인구총괄·대분류 종사자수·대분류 사업체수·총괄사업체수; 통계 집계구 코드 총 53853개"
collected,sgis_boundary,metro_capital_region,SGIS,,2026-06-13,2025-06-30,sgis/boundaries/bnd_oa_11_2025_2Q/; sgis/boundaries/bnd_oa_23_2025_2Q/; sgis/boundaries/bnd_oa_31_2025_2Q/,shapefile,EPSG:5179,"SGIS 이용조건","서울 19097·인천 6362·경기 28394개 집계구; 2023 통계 코드와 100% 연결; 광역 원본 invalid geometry는 분석 시 보정"
collected,boundary_pnu,cheongna_work_center,PROM,,2026-06-13,2026,boundary/cheongna_prom_redefined_2026-06-13/cheongna_redefined_pnu_2026-06-13.xlsx,xlsx,,"","청라 업무중심지구 재정의 PNU 117개; 국제업무·국제금융·계획 업무용지·실제 업무시설 포함, 공동주택 중심 주거블록 제외"
collected,boundary_parcels_buildings,cheongna_work_center,PROM,,2026-06-13,2026,boundary/cheongna_prom_redefined_2026-06-13/prom_spatial/,directory,EPSG:5174,"","2026년 기준으로 파악되는 PROM 필지·건축물 공간자료"
archived,boundary_and_results,cheongna_original_ibd,PROM,,2026-06-13,2026-06-12,../archive/cheongna_ibd_original_boundary_2026-06-12/,directory,mixed,"","기존 청라 국제업무단지 단독 경계와 이전 처리 결과 보관"
generated,zoning_metrics,both,PROM,,2026-06-13,2026,../data/processed/comparison_zoning_metrics.csv,csv,,"","동일 용도지역 병합 후 업무지구 경계와 교차하여 면적 구성비 산출"
generated,map_layers,both,PROM,,2026-06-13,2026,../public/data/,geojson,EPSG:4326,"","경계·필지·건축물·용도지역 정적 시스템 레이어"
generated,accessibility_isochrones,both,LMS subway network 및 SGIS,,2026-06-13,2023/2025,../public/data/cumulative_accessibility_isochrones.geojson,geojson,EPSG:4326,"","2023-12-31 운영망, 5분 단위 도달역 800m 버퍼 병합, SGIS 면적비례 배분"
